ID,AAIdentity,Genome
SA1499_rsbW,Identical,SA1499
SA1923_rsbW,Identical,SA1923
SA1473_rsbW,Identical,SA1473
SA825_rsbW,Identical,SA825
SA1881_rsbW,Identical,SA1881
SA2150_rsbW,Identical,SA2150
SA2144_rsbW,Identical,SA2144
SA1465_rsbW,Identical,SA1465
SA1471_rsbW,Identical,SA1471
SA2178_rsbW,Identical,SA2178
SA1289_rsbW,Identical,SA1289
SA2179_rsbW,Identical,SA2179
SA359_rsbW,Identical,SA359
SA1869_rsbW,Identical,SA1869
SA1702_rsbW,Identical,SA1702
SA2034_rsbW,Identical,SA2034
SA189_rsbW,Identical,SA189
SA1663_rsbW,Identical,SA1663
SA1844_rsbW,Identical,SA1844
SA1661_rsbW,Identical,SA1661
SA1885_rsbW,Identical,SA1885
SA2181_rsbW,Identical,SA2181
SA1339_rsbW,Identical,SA1339
SA564_rsbW,Identical,SA564
SA1729_rsbW,Identical,SA1729
SA2221_rsbW,Identical,SA2221
SA767_rsbW,Identical,SA767
SA1502_rsbW,Identical,SA1502
SA1462_rsbW,Identical,SA1462
SA377_rsbW,Identical,SA377
SA1834_rsbW,Identical,SA1834
SA1808_rsbW,Identical,SA1808
SA489_rsbW,Identical,SA489
SA2130_rsbW,Identical,SA2130
SA2093_rsbW,Identical,SA2093
SA1968_rsbW,Identical,SA1968
SA701_rsbW,Identical,SA701
SA339_rsbW,Identical,SA339
SA1176_rsbW,Identical,SA1176
SA1610_rsbW,Identical,SA1610
SA2127_rsbW,Identical,SA2127
SA105_rsbW,Identical,SA105
SA717_rsbW,Identical,SA717
SA1214_rsbW,Identical,SA1214
SA1572_rsbW,Identical,SA1572
SA1943_rsbW,Identical,SA1943
SA1765_rsbW,Identical,SA1765
SA1567_rsbW,Identical,SA1567
SA460_rsbW,Identical,SA460
SA869_rsbW,Identical,SA869
SA2136_rsbW,Identical,SA2136
SA62_rsbW,Identical,SA62
SA672_rsbW,Identical,SA672
SA76_rsbW,Identical,SA76
SA1952_rsbW,Identical,SA1952
SA1946_rsbW,Identical,SA1946
SA1761_rsbW,Identical,SA1761
SA2123_rsbW,Identical,SA2123
SA2137_rsbW,Identical,SA2137
SA1358_rsbW,Identical,SA1358
SA1364_rsbW,Identical,SA1364
SA1628_rsbW,Identical,SA1628
SA317_rsbW,Identical,SA317
SA459_rsbW,Identical,SA459
SA498_rsbW,Identical,SA498
SA1819_rsbW,Identical,SA1819
SA1602_rsbW,Identical,SA1602
SA467_rsbW,Identical,SA467
SA315_rsbW,Identical,SA315
SA659_rsbW,Identical,SA659
SA2109_rsbW,Identical,SA2109
SA1776_rsbW,Identical,SA1776
SA1575_rsbW,Identical,SA1575
SA1207_rsbW,Identical,SA1207
SA2083_rsbW,Identical,SA2083
SA1373_rsbW,Identical,SA1373
SA300_rsbW,Identical,SA300
SA1818_rsbW,Identical,SA1818
SA1829_rsbW,Identical,SA1829
SA1395_rsbW,Identical,SA1395
SA2105_rsbW,Identical,SA2105
SA1430_rsbW,Identical,SA1430
SA2139_rsbW,Identical,SA2139
SA1593_rsbW,Identical,SA1593
SA2059_rsbW,Identical,SA2059
SA1961_rsbW,Identical,SA1961
SA286_rsbW,Identical,SA286
SA251_rsbW,Identical,SA251
SA523_rsbW,Identical,SA523
SA1747_rsbW,Identical,SA1747
SA2058_rsbW,Identical,SA2058
SA2064_rsbW,Identical,SA2064
SA468_rsbW,Identical,SA468
SA1779_rsbW,Identical,SA1779
SA290_rsbW,Identical,SA290
SA1585_rsbW,Identical,SA1585
SA1340_rsbW,Identical,SA1340
SA1368_rsbW,Identical,SA1368
SA47_rsbW,Identical,SA47
SA657_rsbW,Identical,SA657
SA333_rsbW,Identical,SA333
SA848_rsbW,Identical,SA848
SA653_rsbW,Identical,SA653
SA280_rsbW,Identical,SA280
SA1740_rsbW,Identical,SA1740
SA1755_rsbW,Identical,SA1755
SA1782_rsbW,Identical,SA1782
SA1219_rsbW,Identical,SA1219
SA2089_rsbW,Identical,SA2089
SA56_rsbW,Identical,SA56
SA691_rsbW,Identical,SA691
SA1384_rsbW,Identical,SA1384
SA283_rsbW,Identical,SA283
SA1743_rsbW,Identical,SA1743
SA2075_rsbW,Identical,SA2075
SA1352_rsbW,Identical,SA1352
SA1686_rsbW,Identical,SA1686
SA434_rsbW,Identical,SA434
SA1645_rsbW,Identical,SA1645
SA408_rsbW,Identical,SA408
SA1490_rsbW,Identical,SA1490
SA2166_rsbW,Identical,SA2166
SA1447_rsbW,Identical,SA1447
SA781_rsbW,Identical,SA781
SA1902_rsbW,Identical,SA1902
SA1731_rsbW,Identical,SA1731
SA2205_rsbW,Identical,SA2205
SA1081_rsbW,Identical,SA1081
SA1334_rsbW,Identical,SA1334
SA1644_rsbW,Identical,SA1644
SA1863_rsbW,Identical,SA1863
SA1849_rsbW,Identical,SA1849
SA1691_rsbW,Identical,SA1691
SA1646_rsbW,Identical,SA1646
SA147_rsbW,Identical,SA147
SA2213_rsbW,Identical,SA2213
SA1732_rsbW,Identical,SA1732
SA1082_rsbW,Identical,SA1082
SA2004_rsbW,Identical,SA2004
SA1337_rsbW,Identical,SA1337
SA807_rsbW,Identical,SA807
SA1858_rsbW,Identical,SA1858
SA383_rsbW,Identical,SA383
SA1643_rsbW,Identical,SA1643
SA1657_rsbW,Identical,SA1657
SA1496_rsbW,Identical,SA1496
SA1455_rsbW,Identical,SA1455
SA142_rsbW,Identical,SA142
SA1253_rsbW,Identical,SA1253
SA1509_rsbW,Identical,SA1509
SA1086_rsbW,Identical,SA1086
SA1285_rsbW,Identical,SA1285
SA1483_rsbW,Identical,SA1483
SA1695_rsbW,Identical,SA1695
SA1442_rsbW,Identical,SA1442
SA1085_rsbW,Identical,SA1085
SA551_rsbW,Identical,SA551
SA22_rsbW,Identical,SA22
SA801_rsbW,Identical,SA801
SA1058_rsbW,NonIdentical,SA1058
SA1020_rsbW,NonIdentical,SA1020
SA1027_rsbW,NonIdentical,SA1027
SA1088_rsbW,NonIdentical,SA1088
SA1061_rsbW,NonIdentical,SA1061
SA933_rsbW,NonIdentical,SA933
SA1000_rsbW,NonIdentical,SA1000
SA925_rsbW,NonIdentical,SA925
SA882_rsbW,NonIdentical,SA882
SA1562_rsbW,NonIdentical,SA1562
SA881_rsbW,NonIdentical,SA881
SA1038_rsbW,NonIdentical,SA1038
SA880_rsbW,NonIdentical,SA880
SA1194_rsbW,NonIdentical,SA1194
SA1037_rsbW,NonIdentical,SA1037
SA1546_rsbW,NonIdentical,SA1546
SA929_rsbW,NonIdentical,SA929
SA1151_rsbW,NonIdentical,SA1151
SA1623_rsbW,NonIdentical,SA1623
SA1353_rsbW,NonIdentical,SA1353
SA1794_rsbW,NonIdentical,SA1794
SA1540_rsbW,NonIdentical,SA1540
SA31_rsbW,NonIdentical,SA31
SA999_rsbW,NonIdentical,SA999
SA1531_rsbW,NonIdentical,SA1531
SA152_rsbW,NonIdentical,SA152
SA1722_rsbW,NonIdentical,SA1722
SA976_rsbW,NonIdentical,SA976
SA1696_rsbW,NonIdentical,SA1696
SA575_rsbW,NonIdentical,SA575
SA968_rsbW,NonIdentical,SA968
SA613_rsbW,NonIdentical,SA613
SA1410_rsbW,NonIdentical,SA1410
SA1981_rsbW,NonIdentical,SA1981
SA1413_rsbW,NonIdentical,SA1413
SA1416_rsbW,NonIdentical,SA1416
SA1399_rsbW,NonIdentical,SA1399
SA328_rsbW,NonIdentical,SA328
SA1197_rsbW,NonIdentical,SA1197
SA244_rsbW,NonIdentical,SA244
SA1974_rsbW,NonIdentical,SA1974
SA684_rsbW,NonIdentical,SA684
SA900_rsbW,NonIdentical,SA900
SA243_rsbW,NonIdentical,SA243
SA915_rsbW,NonIdentical,SA915
SA1679_rsbW,NonIdentical,SA1679
SA596_rsbW,NonIdentical,SA596
SA620_rsbW,NonIdentical,SA620
SA1520_rsbW,NonIdentical,SA1520
SA962_rsbW,NonIdentical,SA962
SA1523_rsbW,NonIdentical,SA1523
SA788_rsbW,NonIdentical,SA788
SA892_rsbW,NonIdentical,SA892
SA1006_rsbW,NonIdentical,SA1006
SA936_rsbW,NonIdentical,SA936
SA731_rsbW,NonIdentical,SA731
SA973_rsbW,NonIdentical,SA973
SA1258_rsbW,NonIdentical,SA1258
SA2148_rsbW,NonIdentical,SA2148
SA2187_rsbW,Identical,SA2187
SA568_rsbW,NonIdentical,SA568
SA2149_rsbW,Identical,SA2149