ID,Genome,AAIdentity
SA1499_sigB,SA1499,Identical
SA1473_sigB,SA1473,Identical
SA1471_sigB,SA1471,Identical
SA1661_sigB,SA1661,Identical
SA1729_sigB,SA1729,Identical
SA2221_sigB,SA2221,Identical
SA1502_sigB,SA1502,Identical
SA1462_sigB,SA1462,Identical
SA2130_sigB,SA2130,Identical
SA2093_sigB,SA2093,Identical
SA105_sigB,SA105,Identical
SA717_sigB,SA717,Identical
SA1214_sigB,SA1214,Identical
SA1765_sigB,SA1765,Identical
SA62_sigB,SA62,Identical
SA76_sigB,SA76,Identical
SA1946_sigB,SA1946,Identical
SA1207_sigB,SA1207,Identical
SA1430_sigB,SA1430,Identical
SA1961_sigB,SA1961,Identical
SA1747_sigB,SA1747,Identical
SA2058_sigB,SA2058,Identical
SA47_sigB,SA47,Identical
SA657_sigB,SA657,Identical
SA848_sigB,SA848,Identical
SA1755_sigB,SA1755,Identical
SA1782_sigB,SA1782,Identical
SA1219_sigB,SA1219,Identical
SA56_sigB,SA56,Identical
SA1743_sigB,SA1743,Identical
SA1686_sigB,SA1686,Identical
SA1490_sigB,SA1490,Identical
SA1081_sigB,SA1081,Identical
SA1691_sigB,SA1691,Identical
SA1082_sigB,SA1082,Identical
SA1657_sigB,SA1657,Identical
SA1496_sigB,SA1496,Identical
SA1253_sigB,SA1253,Identical
SA1509_sigB,SA1509,Identical
SA1086_sigB,SA1086,Identical
SA1483_sigB,SA1483,Identical
SA1442_sigB,SA1442,Identical
SA1085_sigB,SA1085,Identical
SA801_sigB,SA801,Identical
SA1088_sigB,SA1088,NonIdentical
SA1061_sigB,SA1061,NonIdentical
SA1258_sigB,SA1258,NonIdentical
SA933_sigB,SA933,NonIdentical
SA1000_sigB,SA1000,NonIdentical
SA925_sigB,SA925,NonIdentical
SA882_sigB,SA882,NonIdentical
SA1562_sigB,SA1562,NonIdentical
SA881_sigB,SA881,NonIdentical
SA1038_sigB,SA1038,NonIdentical
SA880_sigB,SA880,NonIdentical
SA1194_sigB,SA1194,NonIdentical
SA1037_sigB,SA1037,NonIdentical
SA1546_sigB,SA1546,NonIdentical
SA929_sigB,SA929,NonIdentical
SA1151_sigB,SA1151,NonIdentical
SA1623_sigB,SA1623,NonIdentical
SA1353_sigB,SA1353,NonIdentical
SA1794_sigB,SA1794,NonIdentical
SA1540_sigB,SA1540,NonIdentical
SA31_sigB,SA31,NonIdentical
SA999_sigB,SA999,NonIdentical
SA1531_sigB,SA1531,NonIdentical
SA152_sigB,SA152,NonIdentical
SA1722_sigB,SA1722,NonIdentical
SA976_sigB,SA976,NonIdentical
SA1696_sigB,SA1696,NonIdentical
SA189_sigB,SA189,NonIdentical
SA701_sigB,SA701,NonIdentical
SA1610_sigB,SA1610,NonIdentical
SA1572_sigB,SA1572,NonIdentical
SA1567_sigB,SA1567,NonIdentical
SA672_sigB,SA672,NonIdentical
SA1628_sigB,SA1628,NonIdentical
SA659_sigB,SA659,NonIdentical
SA2109_sigB,SA2109,NonIdentical
SA1575_sigB,SA1575,NonIdentical
SA1395_sigB,SA1395,NonIdentical
SA1593_sigB,SA1593,NonIdentical
SA286_sigB,SA286,NonIdentical
SA251_sigB,SA251,NonIdentical
SA290_sigB,SA290,NonIdentical
SA653_sigB,SA653,NonIdentical
SA691_sigB,SA691,NonIdentical
SA408_sigB,SA408,NonIdentical
SA147_sigB,SA147,NonIdentical
SA142_sigB,SA142,NonIdentical
SA788_sigB,SA788,NonIdentical
SA892_sigB,SA892,NonIdentical
SA1006_sigB,SA1006,NonIdentical
SA936_sigB,SA936,NonIdentical
SA731_sigB,SA731,NonIdentical
SA973_sigB,SA973,NonIdentical
SA575_sigB,SA575,NonIdentical
SA1058_sigB,SA1058,NonIdentical
SA1339_sigB,SA1339,NonIdentical
SA968_sigB,SA968,NonIdentical
SA613_sigB,SA613,NonIdentical
SA1410_sigB,SA1410,NonIdentical
SA1981_sigB,SA1981,NonIdentical
SA1413_sigB,SA1413,NonIdentical
SA1416_sigB,SA1416,NonIdentical
SA1364_sigB,SA1364,NonIdentical
SA1399_sigB,SA1399,NonIdentical
SA328_sigB,SA328,NonIdentical
SA523_sigB,SA523,NonIdentical
SA1020_sigB,SA1020,NonIdentical
SA244_sigB,SA244,NonIdentical
SA1974_sigB,SA1974,NonIdentical
SA1340_sigB,SA1340,NonIdentical
SA684_sigB,SA684,NonIdentical
SA900_sigB,SA900,NonIdentical
SA243_sigB,SA243,NonIdentical
SA1027_sigB,SA1027,NonIdentical
SA915_sigB,SA915,NonIdentical
SA1352_sigB,SA1352,NonIdentical
SA1679_sigB,SA1679,NonIdentical
SA596_sigB,SA596,NonIdentical
SA1334_sigB,SA1334,NonIdentical
SA1337_sigB,SA1337,NonIdentical
SA620_sigB,SA620,NonIdentical
SA1520_sigB,SA1520,NonIdentical
SA962_sigB,SA962,NonIdentical
SA551_sigB,SA551,NonIdentical
SA1523_sigB,SA1523,NonIdentical
SA1923_sigB,SA1923,NonIdentical
SA825_sigB,SA825,NonIdentical
SA1881_sigB,SA1881,NonIdentical
SA2150_sigB,SA2150,NonIdentical
SA2144_sigB,SA2144,NonIdentical
SA1465_sigB,SA1465,NonIdentical
SA2178_sigB,SA2178,NonIdentical
SA2179_sigB,SA2179,NonIdentical
SA359_sigB,SA359,NonIdentical
SA1869_sigB,SA1869,NonIdentical
SA1702_sigB,SA1702,NonIdentical
SA2034_sigB,SA2034,NonIdentical
SA1663_sigB,SA1663,NonIdentical
SA1844_sigB,SA1844,NonIdentical
SA1885_sigB,SA1885,NonIdentical
SA2181_sigB,SA2181,NonIdentical
SA564_sigB,SA564,NonIdentical
SA767_sigB,SA767,NonIdentical
SA377_sigB,SA377,NonIdentical
SA1834_sigB,SA1834,NonIdentical
SA1808_sigB,SA1808,NonIdentical
SA489_sigB,SA489,NonIdentical
SA1968_sigB,SA1968,NonIdentical
SA339_sigB,SA339,NonIdentical
SA1176_sigB,SA1176,NonIdentical
SA2127_sigB,SA2127,NonIdentical
SA1943_sigB,SA1943,NonIdentical
SA460_sigB,SA460,NonIdentical
SA869_sigB,SA869,NonIdentical
SA2136_sigB,SA2136,NonIdentical
SA1952_sigB,SA1952,NonIdentical
SA1761_sigB,SA1761,NonIdentical
SA2123_sigB,SA2123,NonIdentical
SA2137_sigB,SA2137,NonIdentical
SA1358_sigB,SA1358,NonIdentical
SA317_sigB,SA317,NonIdentical
SA459_sigB,SA459,NonIdentical
SA498_sigB,SA498,NonIdentical
SA1819_sigB,SA1819,NonIdentical
SA1602_sigB,SA1602,NonIdentical
SA467_sigB,SA467,NonIdentical
SA315_sigB,SA315,NonIdentical
SA1776_sigB,SA1776,NonIdentical
SA2083_sigB,SA2083,NonIdentical
SA1373_sigB,SA1373,NonIdentical
SA300_sigB,SA300,NonIdentical
SA1818_sigB,SA1818,NonIdentical
SA1829_sigB,SA1829,NonIdentical
SA2105_sigB,SA2105,NonIdentical
SA2139_sigB,SA2139,NonIdentical
SA2059_sigB,SA2059,NonIdentical
SA2064_sigB,SA2064,NonIdentical
SA468_sigB,SA468,NonIdentical
SA1779_sigB,SA1779,NonIdentical
SA1585_sigB,SA1585,NonIdentical
SA1368_sigB,SA1368,NonIdentical
SA333_sigB,SA333,NonIdentical
SA280_sigB,SA280,NonIdentical
SA1740_sigB,SA1740,NonIdentical
SA2089_sigB,SA2089,NonIdentical
SA283_sigB,SA283,NonIdentical
SA2075_sigB,SA2075,NonIdentical
SA1645_sigB,SA1645,NonIdentical
SA2166_sigB,SA2166,NonIdentical
SA1447_sigB,SA1447,NonIdentical
SA781_sigB,SA781,NonIdentical
SA1902_sigB,SA1902,NonIdentical
SA1731_sigB,SA1731,NonIdentical
SA2205_sigB,SA2205,NonIdentical
SA1644_sigB,SA1644,NonIdentical
SA1863_sigB,SA1863,NonIdentical
SA1849_sigB,SA1849,NonIdentical
SA1646_sigB,SA1646,NonIdentical
SA2213_sigB,SA2213,NonIdentical
SA1732_sigB,SA1732,NonIdentical
SA2004_sigB,SA2004,NonIdentical
SA807_sigB,SA807,NonIdentical
SA1858_sigB,SA1858,NonIdentical
SA383_sigB,SA383,NonIdentical
SA1643_sigB,SA1643,NonIdentical
SA1455_sigB,SA1455,NonIdentical
SA1285_sigB,SA1285,NonIdentical
SA1695_sigB,SA1695,NonIdentical
SA22_sigB,SA22,NonIdentical
SA2148_sigB,SA2148,NonIdentical
SA1384_sigB,SA1384,NonIdentical
SA1197_sigB,SA1197,NonIdentical
SA1289_sigB,SA1289,NonIdentical
SA2187_sigB,SA2187,NonIdentical
SA434_sigB,SA434,NonIdentical
SA568_sigB,SA568,NonIdentical
SA2149_sigB,SA2149,NonIdentical